sku,qty,is_in_stock,price
I0072490,0,0,26.22
I0072491,0,0,105.57
I0072492,0,0,89.7
I0072493,0,0,62.1
I0072494,0,0,40.71
I0072495,0,0,28.29
I0072496,0,0,60.72
I0072497,0,0,42.78
I0072498,0,0,62.1
I0072499,0,0,48.99
I0072500,0,0,29.67
I0072501,0,0,22.08
I0072502,0,0,66.24
I0072503,0,0,37.26
I0072504,0,0,56.58
I0072505,0,0,39.33
I0072506,0,0,44.85
I0072507,0,0,31.74
I0072508,0,0,21.39
I0072509,0,0,37.26
I0072510,0,0,20.01
I0072511,0,0,45.54
I0072512,0,0,33.12
I0072513,0,0,28.98
I0072514,0,0,22.77
I0072515,0,0,57.96
I0072516,0,0,45.54
I0072517,0,0,51.06
I0072518,0,0,29.67
I0072519,0,0,45.54
I0072520,0,0,35.19
I0072521,0,0,26.22
I0072522,0,0,18.63
I0072523,0,0,56.58
I0072524,0,0,63.48
I0072525,0,0,46.92
I0072526,0,0,45.54
I0072527,0,0,12.42
I0072528,0,0,16.56
I0072529,0,0,20.7
I0072530,0,0,11.04
I0072531,0,0,6.9
I0072532,0,0,12.08
I0072533,0,0,12.42
I0072534,0,0,7.25
I0072535,0,0,20.7
I0072536,0,0,10.35
I0072537,0,0,19.32
I0072538,0,0,33.81
I0072539,0,0,42.78
I0072540,0,0,22.08
I0072541,0,0,35.19
I0072542,0,0,34.5
I0072543,0,0,34.5
I0072544,0,0,48.3
I0072545,0,0,26.22
I0072546,0,0,59.34
I0072547,0,0,20.7
I0072548,0,0,37.26
I0072549,0,0,41.4
I0072550,0,0,32.43
I0072551,0,0,52.44
I0072552,0,0,48.3
I0072553,0,0,31.05
I0072554,0,0,33.81
I0072555,0,0,22.08
I0072556,0,0,57.62
I0072557,0,0,35.19
I0072558,0,0,42.78
I0072559,0,0,51.06
I0072560,0,0,35.88
I0072561,0,0,33.12
I0072562,0,0,35.19
I0072563,0,0,20.7
I0072564,0,0,21.39
I0072565,0,0,17.25
I0072566,0,0,20.01
I0072567,0,0,2.76
I0072568,0,0,8.97
I0072569,0,0,26.22
I0072570,0,0,3.45
I0072571,0,0,8.63
I0072572,0,0,20.01
I0072573,0,0,62.1
I0072574,0,0,34.5
I0072575,0,0,36.57
I0072576,0,0,52.44
I0072577,0,0,40.02
I0072578,0,0,28.29
I0072579,0,0,26.22
I0072580,0,0,26.91
I0072581,0,0,14.49
I0072582,0,0,31.74
I0072583,0,0,56.58
I0072584,0,0,42.78
I0072585,0,0,15.87
I0072586,0,0,96.6
I0072587,0,0,69
I0072588,0,0,29.67
I0072589,0,0,18.63
I0072590,0,0,23.46
I0072591,0,0,27.6
I0072592,0,0,28.98
I0072593,0,0,4.83
I0072594,0,0,26.91
I0072595,0,0,15.87
I0072596,0,0,13.11
I0072597,0,0,16.22
I0072598,0,0,22.08
I0072599,0,0,9.66
I0072600,0,0,22.77
I0072601,0,0,19.32
I0072602,0,0,25.53
I0072603,0,0,82.8
I0072604,0,0,26.91
I0072605,0,0,23.46
I0072606,0,0,30.36
I0072607,0,0,34.5
I0072608,0,0,35.19
I0072609,0,0,26.22
I0072610,0,0,56.58
I0072611,0,0,27.6
I0072612,0,0,18.63
I0072613,0,0,74.52
I0072614,0,0,24.84
I0072615,0,0,3.11
I0072616,0,0,31.74
I0072617,0,0,16.56
I0072618,0,0,11.04
I0072619,0,0,37.26
I0072620,0,0,40.02
I0072621,0,0,23.12
I0072622,0,0,15.87
I0072623,0,0,48.99
I0072624,0,0,53.82
I0072625,0,0,37.26
I0072626,0,0,35.19
I0072627,0,0,13.8
I0072628,0,0,42.78
I0072629,0,0,33.12
I0072630,0,0,56.58
I0072631,0,0,53.13
I0072632,0,0,59.34
I0072633,0,0,40.02
I0072634,0,0,58.65
I0072635,0,0,33.12
I0072636,0,0,35.19
I0072637,0,0,61.41
I0072638,0,0,25.53
I0072639,0,0,13.8
I0072640,0,0,24.15
I0072641,0,0,46.92
I0072642,0,0,22.08
I0072643,0,0,26.22
I0072644,0,0,48.99
I0072645,0,0,22.08
I0072646,0,0,48.3
I0072647,0,0,57.96
I0072648,0,0,11.04
I0072649,0,0,37.26
I0072650,0,0,48.3
I0072651,0,0,64.86
I0072652,0,0,106.26
I0072653,0,0,53.13
I0072654,0,0,22.77
I0072655,0,0,16.56
I0072656,0,0,14.84
I0072657,0,0,21.39
I0072658,0,0,62.1
I0072659,0,0,55.2
I0072660,0,0,44.16
I0072661,0,0,11.04
I0072662,0,0,13.8
I0072663,0,0,23.81
I0072664,0,0,18.29
I0072665,0,0,20.01
I0072666,0,0,35.88
I0072667,0,0,28.29
I0072668,0,0,19.32
I0072669,0,0,36.57
I0072670,0,0,37.95
I0072671,0,0,26.22
I0072672,0,0,12.08
I0072673,0,0,9.66
I0072674,0,0,11.04
I0072675,0,0,8.63
I0072676,0,0,8.63
I0072677,0,0,5.52
I0072678,0,0,5.52
I0072679,0,0,12.42
I0072680,0,0,12.42
I0072681,0,0,15.18
I0072682,0,0,9.32
I0072683,0,0,34.5
I0072684,0,0,42.78
I0072685,0,0,30.36
I0072686,0,0,37.26
I0072687,0,0,48.3
I0072688,0,0,82.8
I0072689,0,0,55.2
I0072690,0,0,25.53
I0072691,0,0,26.91
I0072692,0,0,9.66
I0072693,0,0,22.08
I0072694,0,0,44.16
I0072695,0,0,69
I0072696,0,0,25.53
I0072697,0,0,46.92
I0072698,0,0,20.7
I0072699,0,0,44.16
I0072700,0,0,28.29
I0072701,0,0,52.44
I0072702,0,0,59.34
I0072703,0,0,80.04
I0072704,0,0,52.44
I0072705,0,0,60.03
I0072706,0,0,33.12
I0072707,0,0,31.74
I0072708,0,0,28.98
I0072709,0,0,44.16
I0072710,0,0,30.36
I0072711,0,0,48.3
I0072712,0,0,48.3
I0072713,0,0,37.95
I0072714,0,0,26.91
I0072715,0,0,24.84
I0072716,0,0,53.13
I0072717,0,0,45.54
I0072718,0,0,63.48
I0072719,0,0,28.29
I0072720,0,0,50.37
I0072721,0,0,17.94
I0072722,0,0,19.32
I0072723,0,0,19.32
I0072724,0,0,31.74
I0072725,0,0,16.56
I0072726,0,0,22.43
I0072727,0,0,20.7
I0072728,0,0,25.53
I0072729,0,0,66.24
I0072730,0,0,60.72
I0072731,0,0,24.15
I0072732,0,0,37.26
I0072733,0,0,48.3
I0072734,0,0,44.16
I0072735,0,0,58.65
I0072736,0,0,31.74
I0072737,0,0,37.26
I0072738,0,0,27.6
I0072739,0,0,26.91
I0072740,0,0,64.86
I0072741,0,0,53.82
I0072742,0,0,41.4
I0072743,0,0,21.39
I0072744,0,0,95.22
I0072745,0,0,81.42
I0072746,0,0,22.77
I0072747,0,0,24.84
I0072748,0,0,36.57
I0072749,0,0,13.8
I0072750,0,0,28.98
I0072751,0,0,55.2
I0072752,0,0,35.19
I0072753,0,0,34.5
I0072754,0,0,34.5
I0072755,0,0,38.64
I0072756,0,0,20.01
I0072757,0,0,52.44
I0072758,0,0,60.72
I0072759,0,0,13.11
I0072760,0,0,59.6
I0072761,0,0,29.67
I0072762,0,0,8.97
I0072763,0,0,33.81
I0072764,0,0,33.81
I0072765,0,0,62.1
I0072766,0,0,11.73
I0072767,0,0,28.98
I0072768,0,0,33.12
I0072769,0,0,27.6
I0072770,0,0,2.62
I0072771,0,0,41.4
I0072772,0,0,49.68
I0072773,0,0,39.33
I0072774,0,0,0.21
I0072775,0,0,52.44
I0072776,0,0,52.44
I0072777,0,0,63.34
I0072778,0,0,110.4
I0072779,0,0,82.8
I0072780,0,0,15.87
I0072781,0,0,33.12
I0072782,0,0,4.14
I0072783,0,0,31.05
I0072784,0,0,0.55
I0072785,0,0,0.55
I0072786,0,0,0.55
I0072787,0,0,35.19
I0072788,0,0,46.92
I0072789,0,0,24.84
I0072790,0,0,45.54
I0072791,0,0,28.98
I0072792,0,0,24.84
I0072793,0,0,33.81
I0072794,0,0,17.94
I0072795,0,0,33.81
I0072796,0,0,29.67
I0072797,0,0,138
I0072798,0,0,63.48
I0072799,0,0,40.71
I0072800,0,0,53.82
I0072801,0,0,42.78
I0072802,0,0,104.88
I0072803,0,0,40.71
I0072804,0,0,30.36
I0072805,0,0,38.64
I0072806,0,0,26.22
I0072807,0,0,30.36
I0072808,0,0,36.57
I0072809,0,0,62.1
I0072810,0,0,6.56
I0072811,0,0,60.72
I0072812,0,0,45.54
I0072813,0,0,28.29
I0072814,0,0,38.64
I0072815,0,0,58.51
I0072816,0,0,43.47
I0072817,0,0,34.5
I0072818,0,0,28.98
I0072819,0,0,0.69
I0072820,0,0,6.9
I0072821,0,0,16.56
I0072822,0,0,69
I0072823,0,0,59.34
I0072824,0,0,6.9
I0072825,0,0,6.56
I0072826,0,0,16.56
I0072827,0,0,16.56
I0072828,0,0,16.56
I0072829,0,0,25.53
I0072830,0,0,60.03
I0072831,0,0,64.86
I0072832,0,0,53.13
I0072833,0,0,69.41
I0072834,0,0,11.73
I0072835,0,0,11.73
I0072836,0,0,49.68
I0072837,0,0,53.82
I0072838,0,0,45.54
I0072839,0,0,19.32
I0072840,0,0,26.22
I0072841,0,0,22.77
I0072842,0,0,42.78
I0072843,0,0,20.01
I0072844,0,0,19.32
I0072845,0,0,15.18
I0072846,0,0,39.33
I0072847,0,0,13.46
I0072848,0,0,52.44
I0072849,0,0,48.99
I0072850,0,0,16.56
I0072851,0,0,69
I0072852,0,0,4.83
I0072853,0,0,5.18
I0072854,0,0,34.5
I0072855,0,0,42.78
I0072856,0,0,19.32
I0072857,0,0,28.29
I0072858,0,0,23.46
I0072859,0,0,33.12
I0072860,0,0,41.4
I0072861,0,0,53.82
I0072862,0,0,73.14
I0072863,0,0,12.42
I0072864,0,0,11.03
I0072865,0,0,13.11
I0072866,0,0,16.55
I0072867,0,0,18.63
I0072868,0,0,6.9
I0072869,0,0,85.56
I0072870,0,0,9.66
I0072871,0,0,46.92
I0072872,0,0,35.19
I0072873,0,0,17.94
I0072874,0,0,30.36
I0072875,0,0,30.36
I0072876,0,0,44.16
I0072877,0,0,17.94
I0072878,0,0,46.92
I0072879,0,0,21.39
I0072880,0,0,28.98
I0072881,0,0,44.16
I0072882,0,0,40.02
I0072883,0,0,29.67
I0072884,0,0,40.02
I0072885,0,0,37.26
I0072886,0,0,37.26
I0072887,0,0,22.77
I0072888,0,0,30.36
I0072889,0,0,37.26
I0072890,0,0,35.88
I0072891,0,0,18.63
I0072892,0,0,20.7
I0072893,0,0,38.64
I0072894,0,0,24.84
I0072895,0,0,44.16
I0072896,0,0,38.64
I0072897,0,0,52.44
I0072898,0,0,34.5
I0072899,0,0,34.5
I0072900,0,0,37.26
I0072901,0,0,57.96
I0072902,0,0,74.52
I0072903,0,0,64.17
I0072904,0,0,42.78
I0072905,0,0,38.64
I0072906,0,0,55.2
I0072907,0,0,89.7
I0072908,0,0,62.1
I0072909,0,0,28.98
I0072910,0,0,49.68
I0072911,0,0,33.12
I0072912,0,0,9.92
I0072913,0,0,9.66
I0072914,0,0,11.73
I0072915,0,0,30.36
I0072916,0,0,48.3
I0072917,0,0,36.57
I0072918,0,0,38.64
I0072919,0,0,26.22
I0072920,0,0,20.7
I0072921,0,0,30.36
I0072922,0,0,55.2
I0072923,0,0,44.16
I0072924,0,0,29.67
I0072925,0,0,73.14
I0072926,0,0,51.06
I0072927,0,0,31.74
I0072928,0,0,41.4
I0072929,0,0,46.92
I0072930,0,0,78.66
I0072931,0,0,67.62
I0072932,0,0,36.57
I0072933,0,0,40.71
I0072934,0,0,40.02
I0072935,0,0,49.68
I0072936,0,0,15.87
I0072937,0,0,40.71
I0072938,0,0,31.74
I0072939,0,0,131.1
I0072940,0,0,35.88
I0072941,0,0,4.83
I0072942,0,0,22.77
I0072943,0,0,17.94
I0072944,0,0,4.83
I0072945,0,0,28.29
I0072946,0,0,64.86
I0072947,0,0,6.07
I0072948,0,0,49.68
I0072949,0,0,17.25
I0072950,0,0,31.74
I0072951,0,0,52.44
I0072952,0,0,30.36
I0072953,0,0,53.82
I0072954,0,0,52.44
I0072955,0,0,63.48
I0072956,0,0,26.22
I0072957,0,0,49.68
I0072958,0,0,22.77
I0072959,0,0,35.88
I0072960,0,0,37.26
I0072961,0,0,40.02
I0072962,0,0,11.73
I0072963,0,0,79.35
I0072964,0,0,8.97
I0072965,0,0,37.26
I0072966,0,0,8.28
I0072967,0,0,75.9
I0072968,0,0,40.02
I0072969,0,0,41.4
I0072970,0,0,27.6
I0072971,0,0,18.63
I0072972,0,0,60.72
I0072973,0,0,19.32
I0072974,0,0,64.86
I0072975,0,0,37.26
I0072976,0,0,57.96
I0072977,0,0,40.71
I0072978,0,0,27.6
I0072979,0,0,37.95
I0072980,0,0,34.5
I0072981,0,0,34.5
I0072982,0,0,66.24
I0072983,0,0,66.24
I0072984,0,0,53.13
I0072985,0,0,24.84
I0072986,0,0,552
I0072987,0,0,51.06
I0072988,0,0,78.66
I0072989,0,0,84.18
I0072990,0,0,55.2
I0072991,0,0,33.12
I0072992,0,0,19.32
I0072993,0,0,75.9
I0072994,0,0,26.22
I0072995,0,0,30.36
I0072996,0,0,44.16
I0072997,0,0,24.84
I0072998,0,0,17.25
I0072999,0,0,52.44
I0073000,0,0,66.93
I0073001,0,0,36.57
I0073002,0,0,48.3
I0073003,0,0,68.31
I0073004,0,0,46.23
I0073005,0,0,33.12
I0073006,0,0,20.7
I0073007,0,0,13.11
I0073008,0,0,13.8
I0073009,0,0,37.26
I0073010,0,0,24.15
I0073011,0,0,33.12
I0073012,0,0,66.24
I0073013,0,0,52.44
I0073014,0,0,34.5
I0073015,0,0,44.16
I0073016,0,0,44.16
I0073017,0,0,53.82
I0073018,0,0,35.88
I0073019,0,0,66.24
I0073020,0,0,18.63
I0073021,0,0,66.24
I0073022,0,0,45.54
I0073023,0,0,33.81
I0073024,0,0,47.61
I0073025,0,0,17.25
I0073026,0,0,22.77
I0073027,0,0,16.56
I0073028,0,0,21.39
I0073029,0,0,44.16
I0073030,0,0,22.08
I0073031,0,0,44.85
I0073032,0,0,38.64
I0073033,0,0,37.95
I0073034,0,0,48.3
I0073035,0,0,42.78
I0073036,0,0,48.3
I0073037,0,0,38.64
I0073038,0,0,552
I0073039,0,0,14.49
I0073040,0,0,552
I0073041,0,0,35.88
I0073042,0,0,15.53
I0073043,0,0,11.73
I0073044,0,0,40.71
I0073045,0,0,24.15
I0073046,0,0,20.01
I0073047,0,0,26.22
I0073048,0,0,93.84
I0073049,0,0,93.84
I0073050,0,0,17.6
I0073051,0,0,18.63
I0073052,0,0,14.49
I0073053,0,0,30.36
I0073054,0,0,46.23
I0073055,0,0,46.23
I0073056,0,0,48.3
I0073057,0,0,11.73
I0073058,0,0,60.03
I0073059,0,0,84.87
I0073060,0,0,15.87
I0073061,0,0,20.36
I0073062,0,0,32.43
I0073063,0,0,44.16
I0073064,0,0,75.9
I0073065,0,0,34.5
I0073066,0,0,47.61
I0073067,0,0,18.63
I0073068,0,0,44.16
I0073069,0,0,66.24
I0073070,0,0,31.05
I0073071,0,0,96.6
I0073072,0,0,52.44
I0073073,0,0,77.28
I0073074,0,0,15.87
I0073075,0,0,47.61
I0073076,0,0,0.25
I0073077,0,0,23.18
I0073078,0,0,10.35
I0073079,0,0,49.67
I0073080,0,0,34.22
I0073081,0,0,4.14
I0073082,0,0,22.77
I0073083,0,0,10.32
I0073084,0,0,34.5
I0073085,0,0,0.55
I0073086,0,0,25.38
I0073087,0,0,20.7
I0073088,0,0,26.22
I0073089,0,0,16.56
I0073090,0,0,22.08
I0073091,0,0,5.52
I0073092,0,0,37.26
I0073093,0,0,552
I0073094,0,0,0.55
I0073095,0,0,53.82
I0073096,0,0,30.36
I0073097,0,0,2.07
I0073098,0,0,41.4
I0073099,0,0,552
I0073100,0,0,48.3
I0073101,0,0,31.74
I0073102,0,0,27.6
I0073103,0,0,48.3
I0073104,0,0,31.74
I0073105,0,0,62.93
I0073106,0,0,30.36
I0073107,0,0,18.63
I0073108,0,0,10.35
I0073109,0,0,20.01
I0073110,0,0,69
I0073111,0,0,18.63
I0073112,0,0,15.53
I0073113,0,0,32.43
I0073114,0,0,20.7
I0073115,0,0,23.46
I0073116,0,0,25.53
I0073117,0,0,26.22
I0073118,0,0,15.18
I0073119,0,0,30.36
I0073120,0,0,552
I0073121,0,0,0.76
I0073122,0,0,0.76
I0073123,0,0,14.35
I0073124,0,0,18.63
I0073125,0,0,0.48
I0073126,0,0,60.72
I0073127,0,0,22.77
I0073128,0,0,26.22
I0073129,0,0,20.7
I0073130,0,0,26.22
I0073131,0,0,8.28
I0073132,0,0,48.3
I0073133,0,0,48.3
I0073134,0,0,5.52
I0073135,0,0,5.52
I0073136,0,0,13.11
I0073137,0,0,5.52
I0073138,0,0,5.87
I0073139,0,0,13.8
I0073140,0,0,28.98
I0073141,0,0,39.33
I0073142,0,0,16.56
I0073143,0,0,0.55
I0073144,0,0,42.78
I0073145,0,0,38.64
I0073146,0,0,56.58
I0073147,0,0,35.19
I0073148,0,0,12.42
I0073149,0,0,20.01
I0073150,0,0,13.11
I0073151,0,0,35.19
I0073152,0,0,552
I0073153,0,0,12.77
I0073154,0,0,6.9
I0073155,0,0,0.21
I0073156,0,0,0.21
I0073157,0,0,19.32
I0073158,0,0,12.42
I0073159,0,0,3.8
I0073160,0,0,26.22
I0073161,0,0,31.05
I0073162,0,0,29.67
I0073163,0,0,3.8
I0073164,0,0,38.64
I0073165,0,0,0.55
I0073166,0,0,36.57
I0073167,0,0,24.84
I0073168,0,0,30.36
I0073169,0,0,3.11
I0073170,0,0,13.11
I0073171,0,0,55.2
I0073172,0,0,7.59
I0073173,0,0,31.05
I0073174,0,0,29.67
I0073175,0,0,26.91
I0073176,0,0,6.62
I0073177,0,0,4.14
I0073178,0,0,12.42
I0073179,0,0,38.64
I0073180,0,0,28.98
I0073181,0,0,17.25
I0073182,0,0,35.88
I0073183,0,0,34.5
I0073184,0,0,41.4
I0073185,0,0,33.12
I0073186,24,1,38.64
I0073187,0,0,27.6
I0073188,0,0,0.28
I0073189,0,0,66.24
I0073190,0,0,18.63
I0073191,0,0,13.11
I0073192,0,0,0.76
I0073193,0,0,8.83
I0073194,0,0,9.66
I0073195,0,0,5.52
I0073196,0,0,0.76
I0073197,0,0,8.28
I0073198,0,0,28.29
I0073199,0,0,28.29
I0073200,0,0,29.67
I0073201,0,0,28.29
I0073202,0,0,5.52
I0073203,0,0,5.52
I0073204,0,0,20.01
I0073205,0,0,552
I0073206,0,0,13.8
I0073207,0,0,37.26
I0073208,0,0,103.5
I0073209,0,0,53.82
I0073210,0,0,60.72
I0073211,0,0,44.16
I0073212,0,0,63.48
I0073213,0,0,37.26
I0073214,0,0,26.91
I0073215,0,0,40.02
I0073216,0,0,6.21
I0073217,0,0,34.5
I0073218,0,0,41.4
I0073219,0,0,19.32
I0073220,0,0,44.16
I0073221,0,0,24.15
I0073222,0,0,52.44
I0073223,0,0,25.53
I0073224,0,0,552
I0073225,0,0,44.16
I0073226,0,0,29.67
I0073227,0,0,22.08
I0073228,0,0,30.91
I0073229,0,0,32.43
I0073230,0,0,28.29
I0073231,0,0,28.98
I0073232,0,0,71.76
I0073233,0,0,13.11
I0073234,0,0,37.26
I0073235,0,0,52.44
I0073236,0,0,3.8
I0073237,0,0,6.9
I0073238,0,0,36.43
I0073239,0,0,0.55
I0073240,0,0,13.8
I0073241,0,0,19.87
I0073242,0,0,14.49
I0073243,0,0,14.49
I0073244,0,0,14.49
I0073245,0,0,552
I0073246,0,0,5.52
I0073247,0,0,33.12
I0073248,0,0,7.94
I0073249,0,0,12.42
I0073250,0,0,52.44
I0073251,0,0,0.41
I0073252,0,0,0.41
I0073253,0,0,15.87
I0073254,0,0,0.48
I0073255,0,0,552
I0073256,0,0,23.46
I0073257,0,0,43.47
I0073258,0,0,30.36
I0073259,0,0,20.01
I0073260,0,0,21.39
I0073261,0,0,22.08
I0073262,0,0,40.85
I0073263,0,0,20.7
I0073264,0,0,33.81
I0073265,0,0,20.7
I0073266,0,0,38.64
I0073267,0,0,4.14
I0073268,0,0,10.35
I0073269,0,0,24.84
I0073270,0,0,29.67
I0073271,0,0,5.52
I0073272,0,0,14.15
I0073273,0,0,30.36
I0073274,0,0,34.16
I0073275,0,0,20.01
I0073276,0,0,32.43
I0073277,0,0,20.01
I0073278,0,0,23.46
I0073279,0,0,8.97
I0073280,0,0,65.55
I0073281,0,0,66.93
I0073282,0,0,552
I0073283,0,0,29.67
I0073284,0,0,27.6
I0073285,0,0,15.87
I0073286,0,0,22.08
I0073287,0,0,552
I0073288,0,0,35.19
I0073289,0,0,45.54
I0073290,0,0,69
I0073291,0,0,40.71
I0073292,0,0,66.24
I0073293,0,0,38.64
I0073294,0,0,11.73
I0073295,0,0,44.16
I0073296,0,0,33.12
I0073297,0,0,37.26
I0073298,0,0,8.83
I0073299,0,0,40.02
I0073300,0,0,18.63
I0073301,0,0,18.63
I0073302,0,0,48.3
I0073303,0,0,34.5
I0073304,0,0,20.96
I0073305,0,0,8.83
I0073306,0,0,12.42
I0073307,0,0,5.52
I0073308,0,0,30.9
I0073309,0,0,36.43
I0073310,0,0,40.02
I0073311,0,0,31.74
I0073312,0,0,5.52
I0073313,0,0,30.36
I0073314,0,0,26.91
I0073315,0,0,20.7
I0073316,0,0,22.77
I0073317,0,0,28.29
I0073318,0,0,2.07
I0073319,0,0,21.39
I0073320,0,0,52.99
I0073321,0,0,51.06
I0073322,0,0,85.56
I0073323,0,0,15.87
I0073324,0,0,7.59
I0073325,0,0,20.36
I0073326,0,0,22.08
I0073327,0,0,20.01
I0073328,0,0,15.18
I0073329,0,0,14.49
I0073330,0,0,53.82
I0073331,0,0,55.2
I0073332,0,0,2.42
I0073333,0,0,2.42
I0073334,0,0,13.8
I0073335,0,0,2.42
I0073336,0,0,3.24
I0073337,0,0,21.39
I0073338,0,0,27.6
I0073339,0,0,28.98
I0073340,0,0,28.29
I0073341,0,0,35.88
I0073342,0,0,29.67
I0073343,0,0,14.35
I0073344,0,0,11.73
I0073345,0,0,34.16
I0073346,0,0,62.93
I0073347,0,0,4.83
I0073348,0,0,5.52
I0073349,0,0,552
I0073350,0,0,33.12
I0073351,0,0,26.22
I0073352,0,0,24.15
I0073353,0,0,64.03
I0073354,0,0,30.36
I0073355,0,0,33.12
I0073356,0,0,56.58
I0073357,0,0,62.1
I0073358,0,0,39.74
I0073359,0,0,35.88
I0073360,0,0,34.5
I0073361,0,0,20.7
I0073362,0,0,25.19
I0073363,0,0,52.44
I0073364,0,0,26.91
I0073365,0,0,6.9
I0073366,0,0,7.59
I0073367,0,0,55.2
I0073368,0,0,24.84
I0073369,0,0,41.95
I0073370,0,0,0.28
I0073371,0,0,16.56
I0073372,0,0,35.88
I0073373,0,0,41.4
I0073374,0,0,8.28
I0073375,0,0,5.52
I0073376,0,0,7.59
I0073377,0,0,29.67
I0073378,0,0,31.74
I0073379,0,0,34.5
I0073380,0,0,4.49
I0073381,0,0,552
I0073382,0,0,43.47
I0073383,0,0,42.09
I0073384,0,0,27.6
I0073385,0,0,36.57
I0073386,0,0,34.5
I0073387,0,0,53.13
I0073388,0,0,552
I0073389,0,0,31.74
I0073390,0,0,51.75
I0073391,0,0,53.82
I0073392,0,0,0.35
I0073393,0,0,35.19
I0073394,0,0,23.46
I0073395,0,0,10.35
I0073396,0,0,18.63
I0073397,0,0,11.73
I0073398,0,0,0.48
I0073399,0,0,30.36
I0073400,0,0,39.33
I0073401,0,0,24.15
I0073402,0,0,31.74
I0073403,0,0,52.44
I0073404,0,0,20.7
I0073405,0,0,0.55
I0073406,0,0,20.7
I0073407,0,0,28.98
I0073408,0,0,0.76
I0073409,0,0,12.42
I0073410,0,0,31.74
I0073411,0,0,70.38
I0073412,0,0,0.41
I0073413,0,0,13.8
I0073414,0,0,20.01
I0073415,0,0,16.56
I0073416,4,1,34.22
I0073417,0,0,18.63
I0073418,0,0,13.8
I0073419,0,0,15.18
I0073420,0,0,62.1
I0073421,0,0,31.05
I0073422,0,0,26.22
I0073423,0,0,87.63
I0073424,0,0,73.14
I0073425,0,0,70.38
I0073426,0,0,0.28
I0073427,0,0,4.83
I0073428,0,0,0.55
I0073429,0,0,0.69
I0073430,0,0,52.44
I0073431,0,0,41.4
I0073432,0,0,7.59
I0073433,0,0,5.18
I0073434,0,0,3.45
I0073435,0,0,19.87
I0073436,0,0,26.91
I0073437,0,0,16.56
I0073438,0,0,17.25
I0073439,0,0,22.08
I0073440,0,0,22.08
I0073441,0,0,57.96
I0073442,0,0,3.45
I0073443,0,0,26.22
I0073444,0,0,24.84
I0073445,0,0,6.21
I0073446,0,0,4.83
I0073447,0,0,17.94
I0073448,0,0,37.26
I0073449,0,0,17.94
I0073450,0,0,0.69
I0073451,0,0,18.63
I0073452,0,0,35.19
I0073453,0,0,552
I0073454,0,0,17.94
I0073455,0,0,41.95
I0073456,0,0,31.74
I0073457,0,0,78.66
I0073458,0,0,20.01
I0073459,0,0,51.06
I0073460,0,0,21.39
I0073461,0,0,31.74
I0073462,0,0,25.53
I0073463,0,0,38.64
I0073464,0,0,28.98
I0073465,0,0,552
I0073466,0,0,35.88
I0073467,0,0,552
I0073468,0,0,20.7
I0073469,0,0,35.19
I0073470,0,0,31.05
I0073471,0,0,31.74
I0073472,0,0,19.32
I0073473,0,0,40.71
I0073474,0,0,22.77
I0073475,0,0,23.46
I0073476,0,0,552
I0073477,0,0,27.6
I0073478,0,0,32.43
I0073479,0,0,29.67
I0073480,0,0,27.6
I0073481,0,0,48.3
I0073482,0,0,28.98
I0073483,0,0,34.5
I0073484,0,0,31.74
I0073485,0,0,20.7
I0073486,0,0,22.08
I0073487,0,0,57.27
I0073488,0,0,23.12
I0073489,0,0,20.36
I0073490,0,0,15.18
I0073491,0,0,552
I0073492,0,0,31.74
I0073493,0,0,26.22
I0073494,0,0,19.32
I0073495,0,0,51.06
I0073496,0,0,38.64
I0073497,0,0,30.02
I0073498,0,0,15.87
I0073499,0,0,9.66
I0073500,0,0,6.9
I0073501,0,0,5.52
I0073502,0,0,552
I0073503,0,0,40.02
I0073504,0,0,75.9
I0073505,0,0,70.38
I0073506,0,0,22.08
I0073507,0,0,75.9
I0073508,0,0,109.02
I0073509,0,0,51.75
I0073510,0,0,37.26
I0073511,0,0,55.2
I0073512,0,0,36.57
I0073513,0,0,56.58
I0073514,0,0,37.26
I0073515,0,0,27.6
I0073516,0,0,31.74
I0073517,0,0,26.22
I0073518,0,0,35.88
I0073519,0,0,42.78
I0073520,0,0,40.02
I0073521,0,0,52.44
I0073522,0,0,57.27
I0073523,0,0,40.02
I0073524,0,0,55.2
I0073525,0,0,41.4
I0073526,0,0,27.6
I0073527,0,0,21.39
I0073528,0,0,20.7
I0073529,0,0,14.49
I0073530,0,0,49.68
I0073531,0,0,49.68
I0073532,0,0,11.04
I0073533,0,0,40.02
I0073534,0,0,51.75
I0073535,0,0,7.59
I0073536,0,0,13.46
I0073537,0,0,20.01
I0073538,0,0,60.72
I0073539,0,0,69
I0073540,0,0,55.2
I0073541,0,0,38.64
I0073542,0,0,31.74
I0073543,0,0,19.32
I0073544,0,0,11.39
I0073545,0,0,11.73
I0073546,0,0,3.45
I0073547,0,0,17.25
I0073548,0,0,31.74
I0073549,0,0,20.7
I0073550,0,0,9.66
I0073551,0,0,28.98
I0073552,0,0,35.19
I0073553,0,0,19.32
I0073554,0,0,17.94
I0073555,0,0,24.84
I0073556,0,0,69
I0073557,0,0,71.07
I0073558,0,0,7.94
I0073559,0,0,24.84
I0073560,0,0,59.34
I0073561,0,0,4.14
I0073562,0,0,7.59
I0073563,0,0,22.08
I0073564,0,0,14.84
I0073565,0,0,63.48
I0073566,0,0,66.24
I0073567,0,0,24.15
I0073568,0,0,44.16
I0073569,0,0,34.5
